Export;EXP-2023-002 (20231129 12:13);;;StationsCode;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;µg/m³;20230727 18:00;20230727 19:00;-4.231;;;-0.749;-0.009;;;-2.8;0.941;;-0.945;;;6.932;;4.143;;2.274;;-0.917;;-3.697;-2.576;-3.052;
PM2.5;uur;µg/m³;20230727 19:00;20230727 20:00;;;;-2.924;-2.039;;;-2.8;-0.549;;;;;4.541;;3.739;;2.827;;-1.969;;-2.344;1.74;;
PM2.5;uur;µg/m³;20230727 20:00;20230727 21:00;;;;;-2.931;;;-2.8;0.77;;-2.181;;;2.219;;3.06;;4.679;;-0.666;;;1.248;;
PM2.5;uur;µg/m³;20230727 21:00;20230727 22:00;;;;-1.894;-1.274;;;-2.8;2.418;;1.062;;;3.159;;0.452;;6.638;;0.336;;;-0.938;-4.511;
PM2.5;uur;µg/m³;20230727 22:00;20230727 23:00;;;;-2.016;2.237;;;-2.8;2.205;;0.292;;;1.35;;-1.884;;5.879;;-0.636;-4.163;;-0.039;-3.125;
PM2.5;uur;µg/m³;20230727 23:00;20230728 00:00;;;;-0.987;2.779;;;-2.76;0.415;;-0.117;;;1.103;;0.38;;7.325;;0.48;-2.014;;1.439;-2.835;
PM2.5;uur;µg/m³;20230728 00:00;20230728 01:00;;;;1.03;0.059;-0.505;;-0.14;0.635;0.348;3.228;;;0.297;3.389;5.1;-0.213;4.893;-0.823;0.262;-0.365;;1.416;;
PM2.5;uur;µg/m³;20230728 01:00;20230728 02:00;;;;0.071;-1.72;-0.465;;1.28;1.804;-1.006;2.168;;;-0.311;1.966;3.153;-0.873;-0.143;-3.839;1.28;0.189;;1.628;;
PM2.5;uur;µg/m³;20230728 02:00;20230728 03:00;;;;1.56;-1.517;-0.798;;0.67;1.497;-1.259;-3.165;;;3.07;-0.796;2.925;0.545;3.569;-2.002;3.028;-2.829;;2.502;;
PM2.5;uur;µg/m³;20230728 03:00;20230728 04:00;;;;1.971;0.822;2.312;;-0.02;2.463;2.309;-2.67;;;3.661;1.676;4.119;2.184;6.449;1.355;1.835;-1.822;;3.983;;
PM2.5;uur;µg/m³;20230728 04:00;20230728 05:00;;;;5.302;8.464;5.602;;-0.31;4.614;3.476;0.158;;;1.445;1.151;1.07;4.277;7.933;1.154;2.742;-2.288;;0.792;;
PM2.5;uur;µg/m³;20230728 05:00;20230728 06:00;;;;5.708;5.415;2.967;;2.358;2.407;2.176;-1.633;;;0.067;0.954;0.622;3.465;10.719;5.153;3.724;3.616;;0.584;;
PM2.5;uur;µg/m³;20230728 06:00;20230728 07:00;;;;4.012;7.564;2.453;;6.585;3.089;3.921;-0.792;;;5.851;2.349;4.937;2.656;5.829;3.382;2.506;3.606;;2.857;;
PM2.5;uur;µg/m³;20230728 07:00;20230728 08:00;;;;8.538;10.092;3.472;;8.853;2.511;2.6;0.448;;;5.509;3.227;9.168;3.599;6.93;0.133;2.734;8.581;;2.84;;
PM2.5;uur;µg/m³;20230728 08:00;20230728 09:00;;;;8.326;5.484;4.955;;13.631;3.247;1.254;0.751;;;7.128;3.378;9.067;2.186;6.574;0.888;4.045;7.16;;4.923;;
PM2.5;uur;µg/m³;20230728 09:00;20230728 10:00;;;;7.723;10.542;5.809;;16.817;3.505;1.35;-1.34;;;7.641;4.26;7.137;2.257;10.572;1.722;5.235;6.766;;3.802;;
PM2.5;uur;µg/m³;20230728 10:00;20230728 11:00;;;;3.081;;2.586;;17.51;2.807;4.384;-1.891;;;4.22;2.898;8.529;2.509;7.067;2.292;8.117;5.864;;4.022;;
PM2.5;uur;µg/m³;20230728 11:00;20230728 12:00;;;;5.787;;;;16.4;2.904;3.033;-0.157;;;2.89;5.048;8.401;4.13;4.825;2.991;6.902;8.847;;5.061;;
PM2.5;uur;µg/m³;20230728 12:00;20230728 13:00;;;;5.952;;;;13.992;0.831;0.661;-0.443;;;7.13;3.358;8.116;7.101;11.307;1.367;9.824;5.643;;3.032;;
PM2.5;uur;µg/m³;20230728 13:00;20230728 14:00;;;;1.726;7.302;;;12.396;-0.019;6.46;5.143;;;4.638;5.841;6.881;9.931;11.601;4.42;10.269;4.413;;1.348;;
PM2.5;uur;µg/m³;20230728 14:00;20230728 15:00;;;;0.62;11.944;10.846;;8.637;0.677;6.332;12.532;;;4.806;5.239;4.833;7.46;6.742;4.641;11.473;5.903;;0.801;;
PM2.5;uur;µg/m³;20230728 15:00;20230728 16:00;;;;3.583;5.131;8.77;;4.819;3.285;4.325;6.269;;;4.539;5.685;5.273;7.342;8.135;3.288;9.131;10.983;;-0.505;;
PM2.5;uur;µg/m³;20230728 16:00;20230728 17:00;;;;-0.304;-1.536;4.106;;4.676;2.051;4.835;0.285;;;2.248;3.054;6.128;6.156;5.859;1.828;7.53;6.096;;0.588;;
PM2.5;uur;µg/m³;20230728 17:00;20230728 18:00;;;;-2.129;-0.748;1.203;;;-1.407;3.646;-1.072;;;2.819;1.233;4.302;1.944;5.189;2.472;14.051;6.065;;3.537;;
PM2.5;uur;µg/m³;20230728 18:00;20230728 19:00;;;;4.31;-2.295;1.806;;;0.738;3.433;-0.108;;;2.698;1.342;2.203;1.975;8.935;2.181;16.393;3.635;;5.686;;
PM2.5;uur;µg/m³;20230728 19:00;20230728 20:00;;;;3.713;-1.947;4.326;;;-0.338;1.412;-0.643;;;2.206;1.164;6.566;2.127;4.452;0.548;11.372;3.101;;4.952;;
PM2.5;uur;µg/m³;20230728 20:00;20230728 21:00;;;;1.184;-2.218;1.951;;;-1.717;-1.682;-4.93;;;0.921;1.416;7.353;1.449;2.935;-1.191;;2.679;;4.996;;
PM2.5;uur;µg/m³;20230728 21:00;20230728 22:00;;;;5.909;-4.35;-1.075;;;-0.954;-3.429;;;;-0.664;0.562;6.178;-0.197;4.816;-1.97;11.26;3.007;;6.539;;
PM2.5;uur;µg/m³;20230728 22:00;20230728 23:00;;;;5.306;-3.033;2.112;;;-2.801;;;;;1.477;-4.005;2.287;-1.639;2.701;-1.961;13.414;3.862;;3.211;;
PM2.5;uur;µg/m³;20230728 23:00;20230729 00:00;;;;1.399;-2.191;2.338;;;-3.325;-4.195;;;;-0.298;;1.927;-2.199;3.482;-1.789;10.314;5.554;;4.096;;
PM2.5;uur;µg/m³;20230729 00:00;20230729 01:00;;;;2.006;;4.392;;;-1.079;;;;;-0.099;-1.09;3.6;0.544;5.838;2.124;13.326;5.897;;6.405;;
PM2.5;uur;µg/m³;20230729 01:00;20230729 02:00;;;;5.669;;5.697;;;2.896;;3.014;;;1.271;-1.905;3.473;0.289;7.242;1.577;11.514;6.274;;5.376;;
PM2.5;uur;µg/m³;20230729 02:00;20230729 03:00;;;;4.311;;5.765;;;2.474;;4.003;;;-2.035;-4.604;1.681;-3.201;8.545;2.278;11.389;7.228;;3.116;;
PM2.5;uur;µg/m³;20230729 03:00;20230729 04:00;;;;1.499;;4.334;;;-0.082;;2.208;;;-0.665;-3.974;1.321;-0.775;5.535;1.281;7.018;4.077;;6.19;;
PM2.5;uur;µg/m³;20230729 04:00;20230729 05:00;;;;1.018;;2.135;;;0.067;;-0.183;;;1.595;-0.956;3.837;-0.334;6.314;-1.454;-3.223;2.287;;9.631;;
PM2.5;uur;µg/m³;20230729 05:00;20230729 06:00;;;;0.608;;1.231;;;1.941;;-3.686;;;4.419;1.49;2.255;-0.287;4.41;-0.752;;0.781;;7.92;;
PM2.5;uur;µg/m³;20230729 06:00;20230729 07:00;;;;0.678;;1.7;;;-0.931;;-4.898;;;5.914;2.099;4.193;1.705;5.295;0.66;1.897;-0.514;;3.719;;
PM2.5;uur;µg/m³;20230729 07:00;20230729 08:00;;;;2.468;;2.459;;;-1.714;;-2.583;;;2.355;3.049;5.537;-0.397;6.609;1.384;9.766;-0.673;;-0.632;;
PM2.5;uur;µg/m³;20230729 08:00;20230729 09:00;;;;3.155;;5.026;;;1.079;;-1.625;;;-0.166;0.475;4.529;0.995;8.512;0.704;8.391;-1.893;;-0.782;;
PM2.5;uur;µg/m³;20230729 09:00;20230729 10:00;;;;3.801;;4.185;;;4.473;;-3.353;;;0.386;1.449;2.104;1.696;8.419;-1.114;5.446;1.135;;1.605;;
PM2.5;uur;µg/m³;20230729 10:00;20230729 11:00;;;;3.337;;1.722;;;2.747;;-4.282;;;0.125;0.799;0.224;-2.514;6.045;-0.08;3.976;-0.105;;2.585;;
PM2.5;uur;µg/m³;20230729 11:00;20230729 12:00;;;;-1.186;;2.66;;;0.315;;-2.172;;;2.914;-0.202;2.309;-0.19;6.794;0.023;3.486;-3.026;;2.766;;
PM2.5;uur;µg/m³;20230729 12:00;20230729 13:00;;;;2.079;;1.187;;;-1.062;;-0.653;;;3.492;0.625;3.223;-0.873;4.186;-3.446;3.905;-2.149;;1.954;;
PM2.5;uur;µg/m³;20230729 13:00;20230729 14:00;;;;4.255;;0.108;;;-1.058;;0.226;;;2.624;-0.982;3.125;-1.777;3.35;-3.081;15.991;-3.961;;1.956;;
PM2.5;uur;µg/m³;20230729 14:00;20230729 15:00;;;;0.566;;1.999;;;1.626;;1.433;;;1.426;-1.738;2.816;-1.725;12.689;-1.104;10.352;-2.84;;1.729;;
PM2.5;uur;µg/m³;20230729 15:00;20230729 16:00;;;;5.063;;2.057;;;2.34;;2.43;;;0.436;-1.076;3.78;-2.204;7.681;-3.509;2.444;-0.549;;1.989;;
PM2.5;uur;µg/m³;20230729 16:00;20230729 17:00;;;;5.774;;2.752;;;1.668;;5.168;;;-0.938;0.32;5.689;0.348;4.92;-2.595;-3.303;-2.671;;3.05;;
PM2.5;uur;µg/m³;20230729 17:00;20230729 18:00;;;;-0.714;;5.59;;;0.144;;6.461;;;1.083;0.297;4.356;0.705;4.35;-0.564;;-0.265;;2.187;;
PM2.5;uur;µg/m³;20230729 18:00;20230729 19:00;;;;;;3.904;;;5.861;;3.417;;;2.593;1.887;5.942;0.672;8.248;-2.655;7.705;-1.676;;1.372;;
PM2.5;uur;µg/m³;20230729 19:00;20230729 20:00;;;;4.728;;3.099;;;7.285;;0.539;;;2.744;2.191;5.566;4.284;6.908;-1.609;5.474;-2.93;;0.75;;
PM2.5;uur;µg/m³;20230729 20:00;20230729 21:00;;;;1.84;;5.461;;;6.691;;-2.865;;;3.883;3.734;4.528;5.354;6.714;3.338;-2.449;2.238;;1.614;;
PM2.5;uur;µg/m³;20230729 21:00;20230729 22:00;;;;0.434;;3.48;;;9.729;;;;;4.225;3.604;8.594;4.317;13.041;3.823;-2.91;1.089;;2.625;;
PM2.5;uur;µg/m³;20230729 22:00;20230729 23:00;;;;7.321;;2.854;;;5.131;;;;;7.203;2.568;7.399;3.669;8.925;3.286;3.175;0.285;;2.561;;
PM2.5;uur;µg/m³;20230729 23:00;20230730 00:00;;;;6.978;;3.451;;;6.17;;;;;6.697;1.731;5.214;2.232;8.788;2.306;12.62;2.751;;5.214;;
PM2.5;uur;µg/m³;20230730 00:00;20230730 01:00;-2.222;0.638;;4.503;-1.7;2.801;-3.165;;7.405;0.127;-0.793;-0.972;10.533;8.19;5.184;8.724;0.209;7.173;2.323;8.816;3.841;-2.661;5.654;0.32;2.454
PM2.5;uur;µg/m³;20230730 01:00;20230730 02:00;-0.459;0.591;;5.09;-0.16;2.48;-0.725;;7.62;4.456;-1.428;1.356;5.365;6.036;3.953;10.245;0.261;7.185;1.02;10.602;2.534;3.95;2.86;0.481;3.056
PM2.5;uur;µg/m³;20230730 02:00;20230730 03:00;-1.463;-0.526;;3.181;1.452;3.567;-0.984;;10.552;4.719;-1.318;4.091;1.861;4.583;2.161;7.673;1.59;8.257;1.069;8.637;1.973;2.053;0.439;-0.042;1.886
PM2.5;uur;µg/m³;20230730 03:00;20230730 04:00;-0.414;1.817;;1.23;2.365;4.805;-1.862;;5.925;2.26;3.227;7.605;1.007;2.483;3.206;5.254;1.951;8.07;3.4;5.279;2.755;1.417;0.046;3.407;-0.449
PM2.5;uur;µg/m³;20230730 04:00;20230730 05:00;-1.343;-0.639;;2.808;8.432;7.228;1.483;;2.199;1.863;5.326;2.273;1.082;1.614;3.507;5.482;1.503;7.752;0.398;8.025;-0.127;1.738;0.687;1.115;-1.895
PM2.5;uur;µg/m³;20230730 05:00;20230730 06:00;-0.408;0.625;;8.61;6.362;7.95;7.288;;3.222;1.806;4.571;0.39;3.101;2.034;2.46;4.812;1.647;11.16;-0.235;4.132;1.092;3.378;4.177;-1.881;0.218
PM2.5;uur;µg/m³;20230730 06:00;20230730 07:00;4.4;2.393;;7.398;4.344;5.591;3.982;;2.128;3.829;4.161;2.952;1.591;4.026;1.756;4.092;3.334;12.404;7.649;8.041;5.955;4.377;6.701;0.586;2.325
PM2.5;uur;µg/m³;20230730 07:00;20230730 08:00;5.342;-1.059;;6.618;4.457;3.706;3.252;;3.159;4.675;2.483;3.396;;3.227;12.257;5.855;3.672;9.749;9.18;17.138;4.167;2.747;3.556;1.816;1.462
PM2.5;uur;µg/m³;20230730 08:00;20230730 09:00;6.324;-1.187;;13.874;7.836;7.407;8.739;;6.673;4.595;-0.008;5.231;-2.535;0.502;7.467;7.769;5.937;7.501;10.317;13.245;9.866;6.778;3.108;3.465;0.555
PM2.5;uur;µg/m³;20230730 09:00;20230730 10:00;5.976;1.455;;8.812;4.797;6.737;10.523;;5.536;1.661;-1.218;3.743;-0.572;3.846;6.959;6.129;3.952;11.914;8.739;10.85;7.739;5.502;7.71;3.02;0.596
PM2.5;uur;µg/m³;20230730 10:00;20230730 11:00;7.404;0.916;;5.817;6.492;3.357;8.445;;3.535;-0.95;-0.325;1.853;-0.902;7.266;7.034;4.576;0.287;7.233;8.089;14.061;8.837;2.682;5.259;-0.096;-0.463
PM2.5;uur;µg/m³;20230730 11:00;20230730 12:00;4.648;-0.45;;9.366;3.344;2.535;6.637;;5.31;0.792;4.597;-0.762;4.99;4.97;8.353;6.904;-0.851;9.063;4.956;12.253;5.227;2.68;3.658;-0.739;-3.122
PM2.5;uur;µg/m³;20230730 12:00;20230730 13:00;5.115;-0.706;;11.738;4.168;3.241;4.321;;3.625;1.854;7.836;-2.067;3.168;3.835;5.608;7.791;0.202;9.504;3.09;12.052;0.899;5.033;5.499;2.583;2.04
PM2.5;uur;µg/m³;20230730 13:00;20230730 14:00;3.334;-1.833;;5.283;2.912;1.884;1.475;;8.031;0.748;4.434;-1.793;1.177;5.715;4.823;6.119;4.03;10.278;1.493;7.713;-0.607;4.004;2.861;6.384;1.409
PM2.5;uur;µg/m³;20230730 14:00;20230730 15:00;2.95;-0.815;;1.26;1.736;1.359;2.711;;6.532;2.756;3.97;1.192;1.199;5.082;2.328;5.647;3.317;9.896;1.944;2.71;-0.373;3.286;0.774;3.068;-1.813
PM2.5;uur;µg/m³;20230730 15:00;20230730 16:00;4.532;1.363;;8.332;3.294;2.121;0.62;;4.971;4.417;7.614;4.95;5.983;5.053;-1.182;6.48;1.705;5.566;2.119;3.254;-0.77;2.295;2.607;-0.519;-1.028
PM2.5;uur;µg/m³;20230730 16:00;20230730 17:00;2.554;-0.402;;6.729;2.711;2.877;0.16;;6.199;5.295;8.354;3.188;6.329;5.487;4.868;7.99;1.335;6.126;3.062;5.15;-1.303;2.521;4.613;-2.119;-1.508
PM2.5;uur;µg/m³;20230730 17:00;20230730 18:00;1.285;-1.543;;3.317;-2.344;4.626;0.981;;5.528;2.277;4.67;0.643;2.283;4.902;7.121;7.686;3.184;10.062;3.401;5.793;1.751;1.315;5.022;-4.848;3.316
PM2.5;uur;µg/m³;20230730 18:00;20230730 19:00;-2.538;0.078;;4.619;-4.283;3.681;-0.631;;3.116;-1.662;-1.4;-1.836;-1.809;3.144;3.762;6.057;3.21;9.239;3.095;9.324;5.908;0.275;5.889;-3.738;1.475
PM2.5;uur;µg/m³;20230730 19:00;20230730 20:00;-4.724;-0.55;;1.438;-4.822;-0.37;-0.215;;-0.137;-2.574;-1.135;-3.397;-0.7;0.984;1.794;4.332;0.913;10.15;1.638;6.324;3.972;2.32;6.406;-2.038;0.828
PM2.5;uur;µg/m³;20230730 20:00;20230730 21:00;-2.609;2.345;;-1.97;;-3.357;-1.382;;-3.521;-3.058;0.405;-2.11;-2.278;2.84;1.798;2.215;5.54;5.638;-1.373;0.312;-0.539;2.1;6.299;1.627;1.049
PM2.5;uur;µg/m³;20230730 21:00;20230730 22:00;-2.495;2.412;;-0.928;;-1.435;-2.534;;1.218;-1.775;-1.121;-3.745;-3.358;2.655;1.168;-0.101;2.299;3.819;-0.953;0.055;-3.137;0.515;5.116;2.596;-0.422
PM2.5;uur;µg/m³;20230730 22:00;20230730 23:00;0.934;-2.016;;1.217;-2.08;1.091;-3.016;;1.575;-2.267;2.199;;-2.992;-0.726;-0.338;-1.997;-2.727;4.537;-0.142;6.018;-1.867;2.322;3.816;1.962;1.469
PM2.5;uur;µg/m³;20230730 23:00;20230731 00:00;1.424;;;2.351;0.537;2.456;-4.383;;3.616;-1.099;1.635;-3.092;-1.732;-2.545;-1.889;-1.263;-1.768;6.185;-3.289;2.467;-2.454;0.792;1.451;2.774;1.515
PM2.5;uur;µg/m³;20230731 00:00;20230731 01:00;0.57;;;1.665;2.959;4.792;-2.968;;4.489;;4.319;;;-1.672;;-2.083;;8.876;;3.809;-2.676;;2.372;;
PM2.5;uur;µg/m³;20230731 01:00;20230731 02:00;2.541;;;5.135;3.8;4.511;5.434;;4.603;;4.02;;;-2.01;;-2.642;;10.65;;5.907;-1.159;;3.559;;
PM2.5;uur;µg/m³;20230731 02:00;20230731 03:00;3.232;;;7.066;3.651;3.344;3.875;;6.957;;4.168;;;-2.118;;0.149;;9.562;;2.649;0.684;;0.082;;
PM2.5;uur;µg/m³;20230731 03:00;20230731 04:00;5.027;;;4.576;3.121;8.099;4.07;;8.945;;5.27;;;0.2;;2.642;;11.62;;5.458;2.13;;1.314;;
PM2.5;uur;µg/m³;20230731 04:00;20230731 05:00;3.169;;;3.426;2.076;6.965;4.072;;5.358;;7.462;;;2.633;;4.636;;13.933;;6.124;1.817;;1.789;;
PM2.5;uur;µg/m³;20230731 05:00;20230731 06:00;3.386;;;6.275;2.345;3.061;1.698;;1.145;;1.542;;;1.815;;3.966;;5.366;;4.366;1.076;;-2.06;;
PM2.5;uur;µg/m³;20230731 06:00;20230731 07:00;1.606;;;4.22;0.934;1.605;-0.992;;-2.174;;-2.989;;;1.828;;6.425;;6.796;;4.842;3.388;;-2.204;;
PM2.5;uur;µg/m³;20230731 07:00;20230731 08:00;-1.718;;;0.602;-3.008;1.514;2.577;;-2.805;;-0.428;;;0.754;;;;6.176;;12.134;-0.096;;-0.901;;
PM2.5;uur;µg/m³;20230731 08:00;20230731 09:00;-1.963;;;0.495;-2.485;0.738;0.719;;0.328;;-0.192;;;-3.082;;;;4.036;;8.465;0.387;;-0.862;;
PM2.5;uur;µg/m³;20230731 09:00;20230731 10:00;-1.26;;;3.911;-1.11;0.658;;;1.058;;-3.615;;;-4.231;;;;4.572;;3.075;2.094;;1.26;;
PM2.5;uur;µg/m³;20230731 10:00;20230731 11:00;-1.105;;;4.541;3.958;1.64;-0.004;;1.483;;-2.607;;;-1.31;;;;5.966;;3.424;-1.667;;-0.031;;
PM2.5;uur;µg/m³;20230731 11:00;20230731 12:00;-0.184;;;0.264;1.144;3.26;1.371;4.147;1.429;;-1.876;;;-1.499;;;;5.519;;2.714;0.774;;-3.061;;
PM2.5;uur;µg/m³;20230731 12:00;20230731 13:00;0.089;;;3.185;-3.211;6.021;-1.525;5.74;3.8;;-1.965;;;-2.003;;;;4.828;;1.774;2.549;;-0.462;;
PM2.5;uur;µg/m³;20230731 13:00;20230731 14:00;-1.503;;;1.94;0.289;4.948;-2.054;6.609;4.117;;1.897;;;-0.521;;;;1.908;;5.096;1.029;;1.249;;
PM2.5;uur;µg/m³;20230731 14:00;20230731 15:00;1.994;;;-0.42;4.095;2.829;-3.026;7.239;0.551;;0.851;;;0.476;;-2.142;;0.865;;3.403;-0.066;;2.007;;
PM2.5;uur;µg/m³;20230731 15:00;20230731 16:00;2.606;;;4.204;1.332;1.449;-1.627;4.742;-2.793;;1.612;;;4.838;;-1.739;;0.706;;1.605;1.107;;4.138;;
PM2.5;uur;µg/m³;20230731 16:00;20230731 17:00;1.045;;;0.936;-4.626;-1.203;;4.002;-2.34;;1.653;;;1.493;;-1.502;;-0.196;;-0.136;-0.303;;2.75;;
PM2.5;uur;µg/m³;20230731 17:00;20230731 18:00;0.032;;;-2.094;;-3.127;;1.589;0.873;;3.452;;;3.368;;-2.142;;0.118;;-0.766;;;0.86;;
PM2.5;uur;µg/m³;20230731 18:00;20230731 19:00;-1.416;;;-0.381;;-2.33;;0.972;0.479;;1.097;;;3.833;;-0.582;;0.314;;-0.616;;;1.212;;
PM2.5;uur;µg/m³;20230731 19:00;20230731 20:00;;;;-1.685;;-1.498;;0.647;0.792;;-3.675;;;1.226;;0.46;;1.521;;0.848;;;0.365;;
PM2.5;uur;µg/m³;20230731 20:00;20230731 21:00;;;;-4.123;-4.137;-0.872;;0.783;1.114;;0.623;;;1.676;;1.61;;3.085;;2.715;-4.346;;0.057;;
PM2.5;uur;µg/m³;20230731 21:00;20230731 22:00;;;;-3.803;-4.39;-0.331;;1.978;0.256;;2.385;;;1.192;;2.124;;6.924;;1.229;-2.296;;-2.397;;
PM2.5;uur;µg/m³;20230731 22:00;20230731 23:00;;;;-0.029;-4.391;1.554;-4.006;2.018;-1.438;;1.789;;;1.563;;3.775;;1.947;;0.757;-1.68;;-1.323;;
PM2.5;uur;µg/m³;20230731 23:00;20230801 00:00;;;;1.566;-2.248;2.048;-3.987;2.491;0.269;;0.413;;;4.049;;4.891;;-2.055;;-0.628;-1.457;;0.927;;
